Contrast,Dissimilarity,Homogeneity,Energy,Correlation,ASM,label
63.931250000000006,5.887499999999999,0.22163683900357053,0.11221752731859672,0.9845209317078041,0.0125927734375,0
11.657738095238095,2.6279761904761907,0.33644278096529256,0.1581446915983133,0.6663045601711843,0.025009743480725623,0
19.422619047619044,3.4940476190476186,0.2680200787370296,0.11978935593748874,0.5521745736874869,0.01434948979591837,0
26.907738095238095,3.9851190476190474,0.26754257553099947,0.10214882322458639,0.7427916990440977,0.010434382086167801,0
49.470238095238095,5.488095238095237,0.19905732133152484,0.06967083280190253,0.9559247343327003,0.004854024943310657,0
111.73214285714286,8.642857142857142,0.11145539197231852,0.05662588568583467,0.8218898759427545,0.0032064909297052154,0
15.666666666666664,3.053571428571429,0.31473862811415687,0.1600792126054786,0.3559599514103524,0.02562535430839002,0
55.678571428571416,5.303571428571428,0.2312774169637868,0.10816108428201532,0.9879967400543416,0.011698820153061222,0
166.91964285714283,10.3125,0.11412902325939459,0.08918645276054582,-0.11347147890988807,0.007954223356009071,0
143.17559523809524,9.282738095238095,0.12544132516504963,0.07732369676646773,0.19738058486967044,0.005978954081632652,0
324.4345238095238,14.732142857142856,0.061101330082217985,0.051848962470786734,0.8142524946653458,0.0026883149092970515,0
95.25595238095237,5.440476190476191,0.2461025884028685,0.120691771404712,0.36709504118466646,0.014566503684807258,0
717.952380952381,21.541666666666664,0.05149986723165505,0.05223193087733406,0.07313742925856236,0.0027281746031746035,0
463.625,17.029761904761905,0.07018159358995532,0.05201951872901349,0.021130409488248986,0.002706030328798185,0
99.85416666666666,6.50297619047619,0.1975161296486735,0.0780363726317077,0.5819467167424649,0.006089675453514739,0
58.291666666666664,4.75,0.27555034213788077,0.1890173861815668,0.06212290502793298,0.03572757227891156,0
9.714285714285714,2.3928571428571423,0.3593684376037317,0.1793386297045575,0.23415273873020795,0.03216234410430839,0
13.181547619047617,2.782738095238095,0.32808979767597873,0.1308001008532484,0.707986932502354,0.017108666383219954,0
24.07142857142857,3.8273809523809526,0.2536517068614216,0.14693763138490698,0.3370229795381257,0.0215906675170068,0
27.059523809523807,4.279761904761905,0.19911813175212095,0.11436086938595745,0.41564166688664417,0.01307840844671202,0
225.54464285714286,11.00297619047619,0.12749391612441152,0.06909634979907082,0.3644751576423994,0.004774305555555554,0
3.9166666666666665,0.7142857142857142,0.8276176444726054,0.7637916089366825,0.04824468886545126,0.5833776218820861,0
17.00892857142857,3.1160714285714284,0.3066149207821976,0.0982142857142857,0.896100284241127,0.009646045918367345,0
80.03869047619048,6.443452380952381,0.18260008652721826,0.10268935416122689,0.20886954441030034,0.010545103458049886,0
209.41369047619045,11.5625,0.07765417385160736,0.06362368549533318,0.4248592996116238,0.004047973356009069,0
629.297619047619,17.88690476190476,0.08013054535811125,0.053114786599924836,0.6171090073308465,0.0028211805555555546,0
96.82738095238095,6.809523809523808,0.15908007744384203,0.09149063183892499,0.907851752868847,0.008370535714285714,0
48.202380952380956,4.785714285714285,0.23899873821632972,0.13118890976508446,0.029586102706103377,0.017210530045351474,0
53.99404761904762,5.446428571428571,0.20076546047036986,0.10602091149140998,0.11386938433980878,0.011240433673469389,0
87.06547619047618,6.976190476190476,0.15607536905459843,0.10044367280170362,0.47271580854154405,0.010088931405895694,0
221.03869047619045,11.687499999999998,0.09167827721810025,0.06664939189451992,0.5078026060833608,0.004442141439909297,0
67.39285714285714,6.875,0.1261832708889434,0.08612973886004632,0.41211319495098103,0.007418331916099774,0
523.7172619047619,16.491071428571427,0.11684248066403596,0.05615464959557502,0.765016200278905,0.0031533446712018135,0
264.7708333333333,9.360119047619047,0.16024457912072174,0.08913678054685675,0.028994020245533377,0.007945365646258501,0
1558.4434523809523,25.979166666666664,0.054137121730115666,0.05381887297626525,-0.0070253804296504735,0.0028964710884353743,0
262.57738095238096,11.928571428571427,0.08986495958481279,0.06066612235309377,0.3227231577637149,0.0036803784013605435,0
358.90773809523813,15.282738095238095,0.11938868033101377,0.08908708063747478,0.08918352430544374,0.007936507936507934,0
37.88392857142857,4.538690476190476,0.24891148620620818,0.09093223879435827,0.6907546989252954,0.008268672052154195,0
52.428571428571416,5.345238095238095,0.29497780377129584,0.1945595605953293,0.08988089215713717,0.037853422619047616,0
1.5744047619047619,0.3125,0.9142248503528992,0.8707379191292428,0.020367670766288492,0.7581845238095238,0
769.6547619047619,18.91071428571428,0.07973697672628949,0.05970953168969905,0.5152880526067575,0.003565228174603175,0
42.59821428571428,4.931547619047619,0.2613291891433993,0.1111598178391851,0.8153314152509381,0.012356505102040815,0
23.63690476190476,3.7678571428571432,0.2640331742019587,0.11395351023259907,0.5822752115382629,0.012985402494331062,0
2009.607142857143,13.44047619047619,0.2735288004886662,0.17883165562735742,0.024563004098504614,0.03198076105442176,0
31.919642857142854,4.550595238095237,0.21715798124864716,0.1668127548522771,-0.16548506976949523,0.027826495181405893,0
27.833333333333332,4.333333333333333,0.20514143689695308,0.09338316362938827,0.7133379895912929,0.008720415249433105,0
42.44642857142857,4.976190476190475,0.21759102372416872,0.13046106425180765,0.08178321414350988,0.01702008928571428,0
27.00595238095238,3.8095238095238093,0.2869727103705022,0.1431513587359076,0.3332143606970397,0.020492311507936508,0
2533.8392857142853,16.357142857142854,0.289754924600708,0.21419268814098494,0.010582453195078736,0.04587850765306123,0
67.13095238095237,6.744047619047619,0.15885263618418113,0.0914422112841501,0.48019408387658574,0.008361678004535147,0
84.74404761904762,6.059523809523808,0.21508260712871308,0.10374062534484152,0.3568532863305348,0.010762117346938774,0
29.75,4.333333333333333,0.22698704587200103,0.12618135074821474,0.23705437844797467,0.01592173327664399,0
76.63690476190476,6.940476190476191,0.1420904884318635,0.09061510325975196,0.005118373895189222,0.00821109693877551,0
3964.0505952380945,25.02678571428571,0.2569114471462621,0.16707804247988892,0.07176207886162998,0.027915072278911563,0
1710.5892857142856,33.19642857142857,0.036715419857808684,0.04975670683720383,-0.1130656571298524,0.0024757298752834463,0
40.583333333333336,4.809523809523809,0.21151074526348246,0.13817667446912646,-0.08393661176123231,0.01909279336734694,0
15.44345238095238,3.050595238095238,0.3020882416765525,0.1663607950078571,0.18259386025551674,0.027675914115646256,0
20.53273809523809,3.681547619047619,0.23617042859623186,0.14052851628366708,0.3748923181969135,0.019748263888888888,0
21.038690476190474,3.699404761904762,0.24397790686487816,0.13261592178072196,0.4555186928876193,0.017586982709750565,0
4430.419642857143,24.26488095238095,0.31984626806624267,0.22629814166913187,0.06682371837314227,0.05121084892290248,0
34.99404761904762,4.404761904761905,0.24343087444736156,0.15451846696318552,0.05598672590055131,0.02387595663265306,0
14.324404761904761,2.8958333333333335,0.3388277450890905,0.17509007238193722,0.31703495577342194,0.030656533446712014,0
21.050595238095234,3.6279761904761907,0.25484211415126157,0.12584746733253557,0.579600247266085,0.015837585034013606,0
5483.059523809523,30.244047619047613,0.2823748740914809,0.21640404675339864,-0.031596472754935594,0.04683071145124715,0
269.01785714285705,11.452380952380953,0.10835176405668803,0.06594797561357243,0.430082827503032,0.004349135487528345,0
50.19940476190477,5.467261904761905,0.19294239666826626,0.08953338664578168,0.5330250798364087,0.008016227324263037,0
54.491071428571416,5.2648809523809526,0.21231752928508152,0.11301689015504479,0.16327482006051608,0.01277281746031746,0
103.13095238095238,7.5357142857142865,0.16699007995691195,0.06299407883487121,0.7676843716299179,0.003968253968253968,0
24.342261904761905,3.62797619047619,0.29113446735362863,0.13633746334578997,0.3665786077283733,0.018587903911564625,0
33.654761904761905,4.321428571428571,0.25345468473908206,0.11869367025362661,0.4563858234933062,0.014088187358276646,0
73.83928571428571,6.386904761904761,0.1802570362030126,0.0784890892514321,0.5391502482879894,0.006160537131519273,0
27.87797619047619,3.5148809523809517,0.4378240592802859,0.33175513938094303,0.07986234093787141,0.11006147250566893,0
64.08035714285714,7.086309523809524,0.07555967352617782,0.07538050679710678,0.6732893130223458,0.005682220804988662,0
43.49404761904762,4.779761904761905,0.22147297508815741,0.10401775069822199,0.4800675976162946,0.01081969246031746,0
59.669642857142854,6.199404761904762,0.18266100038723843,0.09789812025832456,0.35201282302920167,0.009584041950113378,0
134.22321428571428,9.366071428571429,0.14718508506915984,0.10579090825700131,0.020406041829607643,0.011191716269841268,0
25.43452380952381,3.9761904761904754,0.24542612621405036,0.11867501212724337,0.4470583205951642,0.014083758503401359,0
71.61309523809524,4.928571428571429,0.24236301029093607,0.11565094778408004,0.3177263689174485,0.013375141723356009,0
9651.217261904761,54.31249999999999,0.15723263789550218,0.10046571684296575,-0.017490632754718228,0.010093360260770972,0
48.38988095238095,5.729166666666666,0.14458660477503804,0.0942564739411495,0.49587955090013885,0.008884282879818593,0
16.00297619047619,3.068452380952381,0.2867677212533526,0.1819740308464214,-0.12138513413909376,0.03311454790249432,0
95.22916666666666,7.883928571428571,0.12394357122454008,0.08245175700711349,0.4591766747268737,0.00679829223356009,0
18.354166666666664,3.2529761904761902,0.30572459005388725,0.1572600573050346,0.2320492410688392,0.024730725623582764,0
77.8125,7.467261904761903,0.11720194396490605,0.07071193077688524,0.5459373914799065,0.005000177154195011,0
70.95238095238096,6.160714285714285,0.186664374113652,0.11426401083602658,0.5070012343679146,0.0130562641723356,0
1755.366071428571,11.026785714285714,0.35645414833185607,0.2237097675353111,-0.012288107331023843,0.050046060090702935,0
31.157738095238095,4.449404761904761,0.21715142479908844,0.10566524092902817,0.4784201973415114,0.01116514314058957,0
20.752976190476186,3.5446428571428577,0.2773468924659268,0.09792073735929821,0.9143658763663661,0.00958847080498866,0
46.666666666666664,5.476190476190476,0.17584482748525962,0.11373954936917478,0.5028684368901422,0.012936685090702948,0
23.07142857142857,3.071428571428571,0.348029937940594,0.18668331209190991,0.011260522575707881,0.03485065901360544,0
150.10714285714283,10.363095238095237,0.10790478468184683,0.0731440817109792,0.4823789175982108,0.005350056689342403,0
35.4375,4.282738095238095,0.2569802941962935,0.10712218715961418,0.9193751125450417,0.011475162981859409,0
19.008928571428573,2.598214285714285,0.5475936253257516,0.4476174645362076,0.04396940124019288,0.2003613945578231,0
21.3125,3.5803571428571423,0.27140062112319774,0.12537147184419967,0.32623405767749597,0.015718005952380952,0
5363.241071428571,37.65773809523809,0.15283352279319765,0.08841339748519612,0.0046531363343096715,0.007816928854875284,0
14.044642857142858,2.883928571428571,0.3146937685267937,0.15388660441422636,0.2054008829580674,0.02368108701814059,0
156.29464285714283,10.151785714285712,0.06178367764343634,0.06070261325705696,0.48708479088346074,0.0036848072562358273,0
13.13095238095238,2.6488095238095237,0.3524300644599129,0.17562045823728487,0.35631457231708724,0.03084254535147392,0
84.71428571428571,6.511904761904761,0.19941969322617878,0.10894645962930433,0.1841486440813587,0.011869331065759638,0
46.08333333333333,5.238095238095237,0.21137933669673847,0.10650022223263624,0.3635241023181728,0.011342297335600906,0
18.172619047619044,3.25,0.31916459894400584,0.1677130207018083,0.21393962753994444,0.028127657312925176,0
67.17857142857142,6.184523809523808,0.16429910367596803,0.11342761309618754,-0.04869012461452902,0.012865823412698414,0
258.88690476190476,10.666666666666666,0.09788778225492777,0.07407665752770025,0.12458969020487276,0.005487351190476191,0
38.94047619047619,5.017857142857142,0.20832700884305808,0.09776230777176691,0.5478965612066063,0.009557468820861677,0
3114.122023809524,20.913690476190474,0.23596682156913135,0.13547388900882193,0.009578176375302906,0.0183531746031746,0
32.2172619047619,4.1398809523809526,0.2668179180832391,0.17274728405870773,0.15913145853309218,0.02984162414965986,0
20.452380952380953,3.476190476190476,0.2857882603139953,0.11641432866433302,0.5422283426070911,0.013552295918367346,0
32.723214285714285,4.622023809523809,0.21415511209212088,0.10452743648116633,0.4797526321159299,0.010925984977324263,0
7525.553571428571,42.14880952380952,0.17075983511354384,0.12675916332765985,0.007506068260540302,0.016067885487528348,0
17.467261904761905,3.2886904761904763,0.2865639865669501,0.14003917090498322,0.4960856242309141,0.0196109693877551,0
41.714285714285715,5.285714285714285,0.18743041285624992,0.10817132050825147,0.37926960271944926,0.011701034580498865,0
89.11904761904762,7.1309523809523805,0.14285412968390873,0.0816962930435167,0.20953499729419373,0.0066742842970521545,0
17.107142857142854,3.1249999999999996,0.3033433373186097,0.15095184110613996,0.5124800077545679,0.022786458333333325,0
680.3452380952381,13.791666666666666,0.11592369167023531,0.06588078458684124,0.19914342581502642,0.004340277777777778,0
28.9672619047619,4.449404761904762,0.1914282145522701,0.09710320298259197,0.6921297066645177,0.009429032029478458,0
14.732142857142858,2.9107142857142856,0.3375215258289951,0.17200218186666535,0.24240698851311893,0.02958475056689342,0
35.25297619047619,4.913690476190476,0.1720600529521512,0.09151483250905831,0.5179547012443014,0.008374964569160996,0
13.169642857142856,2.824404761904762,0.32970323428169557,0.12508854573611614,0.9087887202786913,0.015647144274376416,0
2749.538690476191,17.776785714285715,0.3281185898841933,0.25518989416935733,0.00719524090063694,0.0651218820861678,0
43.88988095238095,5.50297619047619,0.15956965968681716,0.08671906121627063,0.5584417146800812,0.007520195578231292,0
61.61011904761904,6.62797619047619,0.13768133035206961,0.09597925890831606,0.471666792441551,0.009212018140589567,0
28.125,4.0476190476190474,0.25097710356990766,0.08960755486502736,0.9426019225319017,0.008029513888888888,0
19.761904761904763,3.4226190476190474,0.3059412482462352,0.17501417176177567,0.2209424785806672,0.03062996031746032,0
47.05059523809524,5.6398809523809526,0.15305862205572754,0.07749533670411629,0.7068086373659326,0.0060055272108843535,0
60.5595238095238,6.25595238095238,0.1640741553007899,0.08743113584266894,0.4321162923788821,0.007644203514739229,0
17.43154761904762,3.300595238095238,0.28150781493993915,0.11258500190105795,0.807789097303136,0.012675382653061222,0
51.99702380952381,5.175595238095237,0.24338046522886145,0.13571885435083755,0.3263784269648481,0.018419607426303854,0
16.520833333333332,3.2529761904761902,0.2643173850255091,0.09978008698952506,0.8251169533000203,0.009956065759637188,0
52.94047619047619,6.107142857142857,0.13884807252301237,0.07980409332019,0.5532266926204418,0.006368693310657596,0
32.63392857142857,4.669642857142857,0.20174484848604643,0.11395351023259909,0.44905393065216237,0.012985402494331066,0
36.53869047619047,4.241071428571428,0.2716143490942364,0.09012502339123048,0.8716247047828206,0.00812251984126984,0
46.48511904761904,5.193452380952381,0.19014904420029732,0.11683206206184833,0.1649857471956411,0.01364973072562358,0
17.553571428571423,3.291666666666667,0.2814994290291143,0.12811454315494572,0.3931381513712612,0.01641333616780045,0
28.589285714285715,3.952380952380952,0.2880295261109961,0.20163553197564668,-0.11629142407727258,0.04065688775510204,0
49.300595238095234,5.497023809523809,0.17272224897634136,0.08697404283453844,0.6611364753630886,0.007564484126984126,0
42.598214285714285,5.6934523809523805,0.11445430040540208,0.0881625788309442,0.496652605563851,0.0077726403061224485,0
39.14285714285714,4.714285714285714,0.24273627016926774,0.07024061738813063,0.9578250663793433,0.0049337443310657585,0
228.35416666666666,11.455357142857142,0.10545253840120075,0.06628290908130978,0.16374133572746882,0.0043934240362811785,0
16.202380952380953,3.142857142857143,0.3024259210928015,0.13519572504445096,0.832995401398863,0.018277884070294785,0
4846.705357142857,28.205357142857146,0.3470697257211641,0.2480436492382694,-0.031078691772527704,0.061525651927437634,0
47.43452380952381,5.291666666666666,0.19272308092072768,0.10821225573034429,0.34769551893670037,0.011709892290249432,0
12.922619047619047,2.8750000000000004,0.304687887773211,0.15652611657505602,0.2805124993218951,0.02450042517006803,0
22.19642857142857,3.720238095238095,0.26736964555831905,0.12299987095102276,0.6423069577403753,0.015128968253968252,0
4040.2172619047615,24.330357142857142,0.2063916956657711,0.15501924575125497,0.04726724750731687,0.024030966553287982,0
48.767857142857146,5.857142857142856,0.14344793183823784,0.09151483250905831,0.49844322976667854,0.008374964569160996,0
46.288690476190474,4.645833333333333,0.25429730453311167,0.10324850451608127,0.8768574086121329,0.010660253684807254,0
99.6220238095238,7.75297619047619,0.16064875233283138,0.09328826201581833,0.0924849453569076,0.008702699829931973,0
48.26190476190476,5.3809523809523805,0.21409897848577364,0.1078432793571038,0.4407982028612342,0.01163017290249433,0
159.69047619047618,10.952380952380953,0.07342659208265179,0.05386000318706505,0.5620323561901757,0.002900899943310657,0
88.96726190476188,7.877976190476191,0.10116449050757322,0.06932032558840545,0.5579672620517873,0.004805307539682539,0
32.875,4.511904761904761,0.2280046859642114,0.07955396669418845,0.9678395557548009,0.0063288336167800436,0
11.749999999999998,2.488095238095238,0.40008841149717,0.24074051361987078,0.3708987161198288,0.05795599489795919,0
44.50297619047619,5.145833333333334,0.21663126124795684,0.10514001031342675,0.5184877845532886,0.011054421768707483,0
27.89285714285714,4.315476190476191,0.2139722377867243,0.12743865515480143,0.3764448832509383,0.016240610827664398,0
56.62202380952381,6.2648809523809526,0.1508395174887278,0.09252554498041556,0.49056388825255426,0.008560976473922902,0
41.782738095238095,5.0625,0.2111112422096697,0.07219946113516787,0.9155793693520621,0.005212762188208616,0
27.68452380952381,4.029761904761904,0.24155996993434675,0.14197083692581008,0.07772933186343131,0.020155718537414963,0
3558.2261904761904,21.458333333333332,0.3536200989418268,0.25362312238559154,0.0393779391153155,0.06432468820861675,0
31.64285714285714,4.684523809523809,0.17561728024952356,0.09803374459524168,0.6372521941439669,0.009610615079365078,0
25.452380952380953,3.845238095238095,0.2621402612040938,0.14925528473952182,0.134086902541262,0.022277140022675734,0
52.52380952380952,5.654761904761905,0.20587130255259672,0.10454861946577557,0.29589039989797666,0.010930413832199545,0
1793.3541666666665,11.538690476190474,0.3213938761886815,0.2658239634328466,0.013053386697627593,0.07066237953514737,0
22.464285714285715,3.4642857142857144,0.32488128256120175,0.22936949898251957,0.1725563585964968,0.05261036706349205,0
223.90773809523805,7.7767857142857135,0.2983574177822311,0.19707011037029573,0.4224007716773042,0.03883662840136054,0
66.72619047619048,6.392857142857142,0.15232450064687486,0.0872282791056717,0.4763109016110013,0.007608772675736961,0
19.06845238095238,3.419642857142857,0.2771564285419337,0.14689241284825078,0.5155330285093161,0.021577380952380952,0
26.06845238095238,4.2648809523809526,0.17566885025416096,0.10090558635812312,0.6725514029188752,0.010181937358276643,0
127.45833333333334,7.999999999999999,0.1779573978753684,0.1125653312445086,0.04436062941673701,0.012670953798185943,0
